Tref(째C),Tsensor1_K(째C),Tsensor2_K(째C),Tsensor3_K(째C),Error_T1,Error_T2,Error_T3
20.248357076505616,21.263029492714587,18.691700481228995,20.651152523163756,1.0146724162089704,-1.5566565952766211,0.40279544665813916
21.840415588107877,22.97688630392882,20.880790574335613,21.571549458436827,1.1364707158209413,-0.9596250137722642,-0.26886612967104995
24.142939746437282,25.59277049234245,23.54608596626819,24.590782114479545,1.4498307459051674,-0.5968537801690914,0.44784236804226296
26.490158144284415,27.922439375505355,25.91834650054326,27.132413287806393,1.4322812312209408,-0.5718116437411531,0.6422551435219788
27.5211142674122,27.494512646637947,26.651074984524655,27.786488228701682,-0.026601620774254542,-0.8700392828875465,0.2653739612894803
29.430670214992748,29.667975191043674,29.204380174401248,30.281388540015975,0.23730497605092538,-0.22629004059150049,0.8507183250232266
32.2468928399145,33.3559140002397,31.006320582284946,32.037377160273074,1.1090211603251987,-1.2405722576295553,-0.20951567964142725
33.75055153543073,34.858823105978054,33.065123844417954,33.352689654106165,1.1082715705473234,-0.6854276910127766,-0.397861881324566
35.04164471658026,36.15067332836389,34.513822095607395,34.43015661701855,1.1090286117836285,-0.5278226209728629,-0.6114880995617114
37.45720967003419,40.56884856442702,37.16587297046944,38.15562739462986,3.111638894392833,-0.29133669956475217,0.6984177245956715
38.86376854052845,40.00630284694435,38.69073746738178,39.22551480307007,1.1425343064159037,-0.17303107314666732,0.36174626254162234
40.77216024884301,42.25349963295137,39.49737499374029,40.84992638047883,1.4813393841083595,-1.2747852551027208,0.07776613163581914
43.03555400010463,44.40795505820056,41.51508549766326,43.24754145063256,1.3724010580959245,-1.5204685024413749,0.21198745052792844
43.867480480686176,45.058315231469656,44.034086573825284,43.517284861766825,1.1908347507834804,0.16660609313910868,-0.3501956189193507
45.87120942545203,46.48204787866782,45.47059783263978,46.94951021729876,0.6108384532157913,-0.4006115928122469,1.0783007918467291
48.362072315781525,49.61745384807749,47.312980393847596,48.513760788571616,1.2553815322959636,-1.049091921933929,0.15168847279009157
50.04634825892826,50.38265313020572,50.377039444241774,50.19010617677022,0.3363048712774557,0.33069118531351194,0.14375791784195968
52.61943522408658,53.27734406004257,52.088840004662295,53.00974187364606,0.6579088359559933,-0.5305952194242849,0.39030664955947714
53.91784725872181,54.426629130024345,54.025425569160106,54.21025095141649,0.5087818713025385,0.10757831043829924,0.292403692694684
55.57525518450824,56.42437966814003,55.0157662733543,55.76480879421989,0.8491244836317904,-0.5594889111539345,0.18955360971165192
58.92377915833013,61.11257429833423,59.56022791325932,58.707589376152,2.1887951400041032,0.6364487549291908,-0.21618978217812668
59.98761436231955,59.6672552467645,60.44081886778547,60.276201705173946,-0.3203591155550498,0.4532045054659193,0.2885873428543988
62.04381435360024,63.255570467824946,61.2944358645128,62.896624152190256,1.2117561142247055,-0.7493784890874409,0.852809798590016
63.20722389684302,63.03959437412923,63.19016646741563,63.84539191530501,-0.1676295227137885,-0.01705742942738908,0.6381680184619896
65.55695436638064,66.07379524690698,65.34417993613172,66.2942290170364,0.5168408805263454,-0.2127744302489134,0.7372746506557633
67.79415476219162,69.24752512037205,68.01533369671104,67.68966849161914,1.4533703581804218,0.22117893451941484,-0.10448627057247961
69.072744417319,69.91131242877628,67.89379034097094,68.77690248921557,0.8385680114572835,-1.178954076348063,-0.29584192810342813
71.74563795389646,71.89899108713888,71.55726882989552,71.7953231858566,0.15335313324241895,-0.18836912400094263,0.049685231960140186
73.16701733845768,73.5378351129017,73.20207203056744,73.28930730337316,0.37081777444402064,0.035054692109753205,0.12228996491548116
75.23103754721392,76.43879619657473,73.57579385536005,75.76871415460229,1.2077586493608123,-1.6552436918538689,0.5376766073883772
76.98557885468932,77.34735887565904,75.67562374708986,76.4085930028034,0.36178002096971795,-1.309955107599464,-0.5769858518859223
80.12211899175196,81.05199414550114,78.2985796850959,80.83393911953621,0.9298751537491796,-1.823539306656059,0.7118201277842502
81.09877902582198,81.92612212976427,80.33713492515525,81.13557586639038,0.8273431039422832,-0.7616441006667287,0.0367968405683996
82.48621991240647,82.89525970384298,82.31674526588405,82.4154674844275,0.4090397914365127,-0.16947464652241706,-0.07075242797897374
85.33589557162948,87.42226202522467,85.63730980288709,85.03105382152542,2.08636645359519,0.3014142312576098,-0.30484175010406034
86.22374902928586,87.40410044267666,85.66820589753772,85.66180636053954,1.1803514133908095,-0.5555431317481379,-0.5619426687463118
88.8481503904672,88.43306483847263,89.22531971780997,89.27741862405196,-0.4150855519945651,0.3771693273427701,0.4292682335847644
89.67343126971839,90.58530385858005,88.24537039478946,89.80275845659375,0.9118725888616552,-1.4280608749289314,0.12932718687535782
91.89872104590255,92.30164916704152,90.27669158228946,91.48273668600612,0.40292812113897014,-1.6220294636130888,-0.41598435989642724
94.57079242697979,95.88225242785752,93.93746380764182,94.15276091815434,1.3114600008777302,-0.6333286193379735,-0.41803150882545026
96.75114283773641,97.07563039467679,96.38158210709999,96.71682895802036,0.3244875569403831,-0.36956073063642236,-0.03431387971605204
98.37714142702715,99.10829956214701,97.7575245781707,99.14475003714291,0.7311581351198555,-0.6196168488564524,0.767608610115758
100.1431808839315,101.24617325131977,98.30271562390757,100.13934434338607,1.1029923673882678,-1.840465260023933,-0.003836540545435696
101.96000091602446,103.27945403252653,101.30652889231678,101.45874373477722,1.3194531165020749,-0.6534720237076783,-0.5012571812472402
103.28083950732885,103.36066166309539,101.89815780702594,103.28254228169448,0.07982215576653573,-1.3826817003029106,0.0017027743656257144
105.56972613700869,106.16902539550412,105.37152966630671,105.56063670910962,0.5992992584954351,-0.19819647070197277,-0.009089427899070301
107.60887659441961,108.12390940772303,107.22883554207772,106.63012193724299,0.5150328133034208,-0.38004105234189467,-0.9787546571766228
110.27730483170242,110.6853072921582,109.113376959906,110.35558688509529,0.4080024604557764,-1.1639278717964174,0.07828205339286853
111.83010060207067,113.68937314623933,110.92178045166865,111.8377267899872,1.859272544168661,-0.9083201504020195,0.007626187916528693
112.68631911829853,113.7293081448751,111.45079100516516,113.06480166422389,1.0429890265765778,-1.2355281131333697,0.37848254592536534
115.63942891937077,115.68289854676975,115.00182146100687,116.47901135734891,0.043469627398977195,-0.6376074583639024,0.8395824379781374
117.19439353315867,118.54511070139154,117.16747892545942,117.74501954497778,1.3507171682328618,-0.026914607699254134,0.5506260118191051
118.95802141190732,121.0313151301149,117.766585784106,118.95046593568539,2.07329371820758,-1.1914356278013258,-0.0075554762219383065
121.51186829517421,122.9313474515049,121.21429620448491,121.16925793167754,1.419479156330695,-0.29757209068930024,-0.34261036349667506
123.63107765069522,123.51945567112281,122.71292307967175,124.76042157199517,-0.11162197957240494,-0.9181545710234644,1.1293439212999488
125.4907656876988,126.00022524397905,124.41504198834139,125.61445306130459,0.5094595562802482,-1.075723699357411,0.12368737360579019
126.51506460522286,128.07521129473483,125.85084638925012,126.62063632198804,1.560146689511967,-0.6642182159727383,0.10557171676518351
128.68961491760206,129.0650132382308,127.46846952415044,128.77996488275807,0.375398320628733,-1.2211453934516214,0.09034996515600824
130.91940055992288,131.9856922168106,129.98721097671458,131.09863446423003,1.0662916568877279,-0.9321895832082987,0.17923390430715358
133.15108914647575,134.41586957853335,131.83236241092246,133.1933449817062,1.2647804320575915,-1.3187267355532981,0.04225583523043497
134.3332772026854,134.57711891973855,134.91211228243523,134.2038123999333,0.24384171705315794,0.5788350797498367,-0.12946480275209638
136.38958257196958,137.1538673583325,135.81074070315262,136.27083899547344,0.7642847863629072,-0.5788418688169656,-0.11874357649614353
137.83879231199197,136.69403190795052,136.81895700719642,137.92569100390557,-1.144760404041449,-1.0198353047955493,0.08689869191360344
139.70340422564811,139.88877164084755,139.23179217208866,139.58603431719462,0.1853674151994369,-0.4716120535594541,-0.11736990845349737
142.617318187579,143.2657772967431,141.9499213577645,142.43217987450814,0.6484591091640937,-0.6673968298144928,-0.18513831307086548
144.7987230293608,144.85005312018188,144.06614126964087,144.94129512043756,0.05133009082109652,-0.7325817597199205,0.14257209107677227
145.9941456929787,147.77359247533767,145.76264571300476,145.99215480601035,1.7794467823589741,-0.23149997997393257,-0.001990886968343375
148.4414649414083,148.38338011463193,148.29596956743669,149.14306213684137,-0.05808482677636562,-0.14549537397161316,0.7015971954330666
150.0300642436796,150.5660375516614,149.11176355511327,149.06967632032237,0.5359733079818056,-0.918300688566319,-0.9603879233572172
151.4362340925467,152.31467843891835,150.49074314815988,151.97283683331568,0.8784443463716514,-0.9454909443868189,0.5366027407689842
153.84903951129692,155.5138034847366,153.08400849300594,154.44747358829596,1.6647639734396762,-0.7650310182909834,0.598434076999041
156.34690773046916,156.2853904397615,154.3657550316278,155.6175516375059,-0.06151729070765555,-1.9811526988413561,-0.7293560929632577
157.46952416637467,158.96742241766765,155.96040952905554,157.43244912874252,1.4978982512929804,-1.5091146373191293,-0.03707503763214959
160.17930675253012,160.98544658914187,160.39943131299682,160.13073040613182,0.8061398366117487,0.2201245604667008,-0.048576346398306214
159.9966601112717,160.2077549206429,160.38364073937245,159.53365543338455,0.21109480937121816,0.3869806281007584,-0.4630046778871417
163.62703165419765,164.7042937387556,162.8776100304638,163.4159049791613,1.0772620845579581,-0.7494216237338378,-0.21112667503635407
165.16915167482261,166.0885874921667,164.91508585265606,164.8249213366363,0.9194358173440946,-0.2540658221665524,-0.3442303381863212
166.88567220416408,167.32554207786882,166.47242229689022,167.68658038153353,0.43986987370473685,-0.41324990727386535,0.8009081773694504
168.9906040063582,169.83248525735223,170.23793249143137,169.46487536361718,0.841881250994021,1.2473284850731545,0.47427135725897074
169.86048689948348,170.4292987413664,169.93223184634422,170.46910893748114,0.5688118418829333,0.07174494686074695,0.6086220379976623
172.65398315155863,173.52209355870937,171.97723259667018,173.04265197717592,0.8681104071507377,-0.6767505548884571,0.38866882561728744
174.8519231199267,176.04920152463933,173.67859885556646,174.5003024114398,1.1972784047126197,-1.1733242643602466,-0.3516207084869052
177.32186159523508,179.07347168492228,175.75799380308052,177.21205348872317,1.7516100896872047,-1.5638677921545536,-0.10980810651190609
178.23332720242098,178.29063790312486,177.7554053839413,178.52907702691215,0.05731070070388,-0.47792181847967186,0.2957498244911676
179.99776324880466,182.0775832735984,178.94395280163408,179.60891212524788,2.0798200247937473,-1.0538104471705765,-0.3888511235567762
182.06067926715247,181.68942658743896,180.60732704139386,182.44587863922143,-0.37125267971350695,-1.4533522257586071,0.3851993720689677
184.67880658648923,185.38773552946788,183.69086285594372,184.68267642722597,0.7089289429786447,-0.9879437305455099,0.0038698407367405707
186.29502882116148,187.44801914505223,185.04610001899283,186.24510049814165,1.152990323890748,-1.248928802168649,-0.0499283230198273
187.77532090314162,188.74391602378265,188.18760588418516,188.15970489042303,0.9685951206410266,0.41228498104354117,0.3843839872814101
190.20638246027528,190.63276274838293,190.13536631444495,190.4840877848697,0.4263802881076515,-0.07101614583032756,0.27770532459442165
191.9078352570861,192.58296190687173,191.30305167229614,191.86344879075847,0.675126649785625,-0.6047835847899705,-0.04438646632763721
194.25316671637196,194.75736615557668,194.54113319970597,194.81689863771766,0.5041994392047116,0.287966483334003,0.5637319213456919
195.32736541286033,195.7737465586938,194.7737863974489,194.99494008182037,0.4463811458334703,-0.5535790154114295,-0.332425331039957
197.42410862519358,198.7338698834062,196.30733810439662,197.77048286797128,1.3097612582126033,-1.1167705207969618,0.34637424277769924
199.30143336061985,200.31564265219887,199.61530780698166,199.6386738638072,1.0142092915790215,0.31387444636180817,0.33724050318735976
200.67527770181334,201.05953194465695,200.39862372802415,200.65145912608776,0.3842542428436104,-0.27665397378919465,-0.02381857572558488
203.46464305310516,204.80440297836512,202.2422953605093,203.695096262002,1.3397599252599548,-1.2223476925958607,0.23045320889684717
205.35665828935626,206.34103800188223,204.6424550825061,204.95621285880213,0.9843797125259641,-0.7142032068501578,-0.40044543055412873
207.13823512028102,208.4259523915844,206.01286416825016,207.60784592796378,1.2877172713033644,-1.1253709520308632,0.46961080768275565
208.9279325639657,210.10570986911986,207.4982527253871,208.9539717093885,1.1777773051541658,-1.4296798385786076,0.026039145422799947
210.24708849832155,210.5496914917683,210.20279502684053,210.13799929011392,0.30260299344675445,-0.04429347148101215,-0.10908920820762091
212.6539989466575,213.11789032253932,213.1996489309396,213.17360263699226,0.46389137588181484,0.545649984282079,0.5196036903347476
214.6025120884703,215.85088825154426,213.1633715441788,214.42077461225318,1.2483761630739707,-1.4391405442914902,-0.18173747621710845
216.28227845081634,217.44850061007642,216.02005999283068,215.81889393227092,1.1662221592600872,-0.2622184579856537,-0.46338451854541063
218.5123219682876,219.29978101190912,217.5219364268145,217.98967029887805,0.7874590436215101,-0.9903855414731026,-0.5226516694095551
220.70453799122134,221.57493442120662,219.81226276096254,221.0469419717596,0.8703964299852771,-0.8922752302588037,0.3424039805382506
223.3551532521128,224.92175218958587,222.3997168975695,222.9429815111143,1.56659893747306,-0.9554363545433091,-0.4121717409985024
224.40889694661692,224.8539541133154,223.29050248480902,225.21081461941066,0.44505716669848994,-1.1183944618078954,0.8019176727937349
226.35993097425586,227.4881894029579,225.78904395102276,225.62715921110237,1.1282584287020256,-0.570887023233098,-0.7327717631534938
228.10348055970488,228.78216496824453,227.00491048985825,228.88206310702088,0.6786844085396524,-1.0985700698466303,0.778582547316006
229.09086564863188,229.76025692669555,228.65313974409978,229.27527263551292,0.6693912780636708,-0.43772590453210114,0.18440698688104362
231.94654205725027,233.40580816844258,231.31639919158079,232.00785681250213,1.4592661111923064,-0.6301428656694839,0.06131475525185692
233.89946183863887,235.1947116480317,233.15609301051902,233.7814942039153,1.2952498093928284,-0.7433688281198556,-0.11796763472358407
237.01051552860446,238.29862131020485,235.8659773313795,237.2701699743453,1.2881057816003931,-1.1445381972249606,0.2596544457408356
237.5922617286647,239.1755490129573,236.64619893032372,237.67720784769477,1.5832872842925951,-0.9460627983409893,0.08494611903006444
239.74876362091555,240.56136592589522,239.601998356411,240.29008437372215,0.8126023049796629,-0.14676526450455185,0.5413207528065982
241.4901818035896,242.69935358636658,241.1907321161642,241.6358728630544,1.2091717827769912,-0.2994496874253798,0.1456910594648093
242.8327464083259,243.44658635436983,241.64621326144677,242.99286711291066,0.6138399460439246,-1.1865331468791283,0.1601207045847559
245.89804457308665,246.8925443845797,245.3576439563442,245.8525996882011,0.994499811493057,-0.5404006167424598,-0.04544488488554066
247.61214742086602,248.33406158824542,247.4629796948891,247.6893691713776,0.7219141673793956,-0.1491677259769233,0.0772217505115691
249.5412446167376,250.39944219573323,247.93960144806476,249.76436532429443,0.8581975789956289,-1.6016431686728367,0.22312070755683067
250.60058265451218,251.75767686977431,250.32659876994015,250.01651529744953,1.1570942152621342,-0.2739838845720328,-0.5840673570626507
253.66622127607107,253.975288866131,252.66864702070356,253.2269471072288,0.3090675900599251,-0.9975742553675104,-0.43927416884227455
254.17344632790036,256.22887869331163,253.91580552905626,254.57075196550946,2.0554323654112636,-0.2576407988441076,0.39730563760909376
257.0773481448901,257.27373771599025,256.01939265096456,257.2456943201413,0.19638957110015554,-1.0579554939255331,0.16834617525120166
259.78869514958836,259.86018198191573,258.1057658891896,259.8151018150473,0.0714868323273663,-1.682929260398737,0.026406665458921452
260.10774691281154,261.60261343691155,258.53122145008166,260.2151204860377,1.4948665241000185,-1.576525462729876,0.10737357322614116
262.229413949269,263.50441156564676,261.6582649172658,262.46844663141366,1.2749976163777887,-0.5711490320031771,0.23903268214468198
264.4719362353076,265.6464081255389,264.02776973634053,264.3560323631839,1.1744718902313025,-0.4441664989670926,-0.11590387212373798
266.0799204643992,267.25692776995777,264.93733048933655,265.86859857423826,1.1770073055585613,-1.1425899750626627,-0.2113218901609457
267.4658743146177,268.25852625090954,267.2490297898841,267.6442124166567,0.7926519362918611,-0.21684452473357396,0.17833810203904932
270.1850352562472,270.4466826333557,268.5881232188858,269.8936861452012,0.2616473771084884,-1.5969120373613919,-0.29134911104603134
271.52914965067464,272.37463238559087,270.88950177148627,271.7924507529604,0.8454827349162315,-0.6396478791883737,0.26330110228576586
274.20664546154876,274.6003484346415,272.8800357416913,273.62561201985363,0.3937029730927293,-1.3266097198574585,-0.5810334416951264
275.4196848678077,276.80475670785836,274.4285832031264,275.9313471227379,1.3850718400506707,-0.9911016646813096,0.5116622549302292
278.5639119261269,279.2756774972256,277.9923511289167,278.8529509190921,0.7117655710987378,-0.571560797210168,0.2890389929652315
279.30686581614344,279.6115674980679,278.1906177969731,279.50927770986897,0.30470168192448455,-1.1162480191703708,0.20241189372552526
281.44700944290224,282.0541779379104,280.61627611636436,281.9400858364804,0.6071684950081817,-0.8307333265378816,0.49307639357817834
283.9243465483833,284.9721054209487,283.92812223391195,284.69053632616834,1.047758872565396,0.0037756855286374957,0.76618977778503
284.81170352017494,285.27346878849255,283.86556839846105,285.3174515461822,0.4617652683176061,-0.946135121713894,0.505748026007268
287.4504133843875,287.75708114704764,287.3518286516266,286.81406369185487,0.3066677626601404,-0.09858473276091217,-0.6363496925326331
289.8998025329201,290.8460148598152,288.6219784201255,289.4879717462258,0.9462123268951359,-1.2778241127945762,-0.4118307866942814
290.35203727719176,291.299017219857,290.0699197839409,290.2021098461135,0.946979942665223,-0.282117493250837,-0.1499274310782539
293.157643562432,293.6534776572093,293.4225847348267,293.2680799825163,0.4958340947773081,0.26494117239474235,0.11043642008434063
295.1048157689835,295.62219278561247,293.0218290689071,295.41187937717115,0.5173770166289842,-2.0829867000763898,0.30706360818766143
297.2753335464414,298.214563508856,296.1971963931591,297.08503602118003,0.9392299624145721,-1.0781371532822845,-0.19029752526137145
298.1754944938072,298.1066438889088,297.92173777011556,298.350201199598,-0.06885060489838679,-0.2537567236916516,0.17470670579081116
300.04328928139756,299.99881101677164,299.32146204977175,299.8411361084562,-0.04447826462592275,-0.7218272316258094,-0.20215317294133683
302.8740361094416,303.24296957669014,302.4967236334644,302.7294289882448,0.3689334672485529,-0.37731247597719175,-0.14460712119677055
304.67110540194324,305.3430371109161,303.70871428991376,304.20844096320394,0.6719317089728634,-0.9623911120294792,-0.46266443873929575
306.557407229193,307.54395176855184,306.00936110167675,306.28811393074864,0.9865445393588175,-0.5480461275162725,-0.26929329844438143
308.51493264746205,310.20014637763177,307.8215263062268,308.0742588052155,1.6852137301697212,-0.6934063412352316,-0.4406738422465537
309.9112439206178,311.225839694539,310.01191315761366,309.62089461942685,1.3145957739212122,0.10066923699588415,-0.29034930119092905
312.276930868681,312.980967750703,311.82958337466175,312.79838758732416,0.7040368820219669,-0.44734749401925455,0.5214567186431509
314.21688799544336,315.00547827070176,313.8194495926885,313.93712843991057,0.7885902752584002,-0.3974384027548581,-0.27975955553279164
315.6227237884743,315.8212061696916,314.7755976088008,316.77567661440924,0.19848238121733175,-0.8471261796734666,1.1529528259349604
318.8223344917533,319.61122661015787,317.92977075730977,319.11966165210566,0.7888921184045898,-0.8925637344435131,0.29732716035238127
320.0359114353303,320.6627162519782,319.1763765226385,320.20984588480826,0.6268048166479048,-0.8595349126917995,0.17393444947794023
321.11289096496654,322.1065221011694,320.7495622503935,320.8695478528941,0.9936311362028505,-0.3633287145730151,-0.24334311207246628
323.94636725657824,324.25002869044687,323.09377656808607,324.32649120834185,0.3036614338686263,-0.852590688492171,0.3801239517636077
325.0402973558411,326.15190526438585,324.614162269979,324.910042225346,1.1116079085447268,-0.42613508586214266,-0.13025513049512938
327.83072823151946,329.550371579321,328.4759687107067,327.9795321573776,1.7196433478015365,0.6452404791872368,0.1488039258581466
329.9260314578454,330.6607753687713,329.84870627990443,331.05006527315294,0.7347439109258858,-0.07732517794096339,1.1240338153075413
330.84594024785935,331.8869672811187,330.05032612855865,330.9075162879695,1.041027033259354,-0.7956141193006943,0.06157604011013973
333.6475172103508,334.86160360537747,333.7682455636492,334.2072265408651,1.2140863950266407,0.12072835329837517,0.5597093305142948
335.28176734789037,335.84103506475884,334.43692212407746,335.10049677784,0.5592677168684759,-0.8448452238129107,-0.1812705700503443
337.39595470311286,338.3304101921991,335.57307998200616,337.48195930691406,0.9344554890862469,-1.8228747211067002,0.08600460380120012
339.842868853136,340.65042429360506,338.6380170665856,340.6511891073902,0.8075554404690592,-1.204851786550421,0.8083202542542267
340.68132604250104,341.53993170163034,338.9588508898855,340.53053921938596,0.8586056591292959,-1.722475152615516,-0.15078682311508373
342.33669975701724,342.67289388670395,341.52579166659245,343.161679180216,0.33619412968670304,-0.810908090424789,0.8249794231987835
344.1783583630767,344.99306446763205,343.58940939059045,344.5614591372589,0.8147061045553414,-0.5889489724862642,0.38310077418219635
346.1247581741002,347.2235571488475,346.53062056146535,345.9997714637425,1.0987989747472966,0.40586238736517544,-0.12498671035768893
348.40366020056933,350.07434636524636,347.9998166248278,348.75662329619155,1.6706861646770221,-0.40384357574151863,0.35296309562221495
350.52233478137816,351.8978972770293,349.79087446409284,351.01135656122887,1.3755624956511383,-0.7314603172853253,0.4890217798507024
352.3996519323283,354.4915614068352,352.29729528103843,352.7483759172152,2.091909474506906,-0.10235665128988103,0.34872398488687395
354.5844458958748,354.92403735814196,352.6577647104701,354.0563560079186,0.3395914622671512,-1.9266811854047319,-0.5280898879561846
356.0869029559892,357.4102953380216,355.6282716908544,355.8960480856593,1.3233923820324094,-0.45863126513484076,-0.19085487032992887
358.7167167873224,359.6267219907654,358.5792359036546,358.7177093331018,0.9100052034430064,-0.13748088366781985,0.0009925457794111026
359.7671690708182,361.88105083074885,358.2800173233503,359.8373956991782,2.1138817599306208,-1.4871517474679194,0.07022662835998972
363.16912980942544,363.4841508382124,363.2553822353496,363.5173986484457,0.31502102878692995,0.08625242592415816,0.34826883902024974
364.03142663870665,364.32759353339816,363.6345244832033,364.20250703907993,0.2961668946915097,-0.39690215550336916,0.17108040037328465
365.19956192530947,365.63992633804304,364.350389176969,364.76542418182544,0.4403644127335724,-0.8491727483404929,-0.43413774348402967
367.0022421931805,366.5279047585946,366.7819113128443,367.2543213335829,-0.47433743458589106,-0.2203308803362347,0.25207914040237256
369.6884723885261,370.17301937551764,370.45088810320874,370.03270668663964,0.48454698699151777,0.7624157146826178,0.3442342981135198
371.24505252693507,371.5895729300029,370.7541722799702,371.5689687061075,0.3445204030678042,-0.49088024696487764,0.32391617917244275
373.6233319053375,374.51356817722325,373.1722642571177,374.1556441955594,0.8902362718857262,-0.45106764821980505,0.5323122902218529
375.41249820927175,376.417551794738,374.5368816695476,375.8460670710913,1.0050535854662712,-0.8756165397241489,0.4335688618195377
377.04901267934997,378.9747151828795,375.9391060576711,377.33268471104134,1.9257025035295214,-1.1099066216788742,0.283672031691367
378.57157801533765,379.9418323182493,378.46977950526417,378.6435117307542,1.3702543029116327,-0.10179851007347906,0.0719337154165487
380.14709900072245,380.600956807325,379.03344870517714,379.5827146273161,0.4538578066025707,-1.1136502955453125,-0.5643843734063694
382.5908128757253,382.8517640729163,382.03375261805695,382.86266016337834,0.260951197190991,-0.5570602576683541,0.27184728765303134
385.151817487614,386.24696899051787,384.2652230195549,385.33489256247924,1.0951515029038887,-0.8865944680590587,0.18307507486525765
386.74021270121085,386.74807277699847,386.4276005966587,386.948844236089,0.007860075787618825,-0.3126121045521586,0.2086315348781227
387.91984417848323,389.81871943799587,387.5200414416554,387.5091447481551,1.8988752595126357,-0.3998027368278372,-0.4106994303281226
390.53885176945823,392.046515841891,390.56137573601296,390.20642915329495,1.5076640724327603,0.022523966554729213,-0.33242261616328506
392.55446773509055,393.0729623438277,391.6484578957777,393.07572887642374,0.5184946087371713,-0.9060098393128442,0.5212611413331842
393.82942806581906,393.60154734836453,393.06750310464304,393.9136060042764,-0.22788071745452498,-0.761924961176021,0.08417793845734423
396.25776707558583,397.8700905000851,395.07050884611647,396.6303673545349,1.612323424499266,-1.1872582294693643,0.3726002789490508
398.1195566205296,398.850832713378,397.2529806644839,398.2308839709818,0.7312760928484181,-0.866575956045665,0.11132735045219988
399.4285148510847,400.9712046382688,399.0548951469116,399.540417306883,1.542689787184088,-0.37361970417310886,0.11190245579831526
